Price,Adj Close,Close,High,Low,Open,Volume
Ticker,UHS,UHS,UHS,UHS,UHS,UHS
Date,,,,,,
2024-10-23,233.15750122070312,234.16000366210938,235.16000366210938,231.89999389648438,233.25,596300
2024-10-24,223.69818115234375,224.66000366210938,234.38999938964844,223.74000549316406,233.52000427246094,1344600
2024-10-25,201.88197326660156,202.75,212.77999877929688,201.8699951171875,208.0,1483000
2024-10-28,203.6742706298828,204.5500030517578,207.66000366210938,202.1699981689453,203.8000030517578,934100
2024-10-29,205.0384063720703,205.9199981689453,209.32000732421875,203.60000610351562,204.0,906100
2024-10-30,206.6116485595703,207.5,208.5800018310547,202.61000061035156,205.02000427246094,684000
2024-10-31,203.435302734375,204.30999755859375,207.4199981689453,203.27000427246094,205.42999267578125,1117500
2024-11-01,204.38124084472656,205.25999450683594,207.1999969482422,204.13999938964844,206.64999389648438,632500
2024-11-04,207.93594360351562,208.8300018310547,210.5800018310547,204.80999755859375,204.80999755859375,997800
2024-11-05,211.26165771484375,212.1699981689453,212.1699981689453,206.89999389648438,207.63999938964844,497900
2024-11-06,202.648681640625,203.52000427246094,206.4600067138672,193.7899932861328,197.85000610351562,1443500
2024-11-07,207.5177459716797,208.41000366210938,208.42999267578125,201.92999267578125,205.2100067138672,986400
2024-11-08,206.6116485595703,207.5,210.58999633789062,206.8800048828125,209.4499969482422,572800
2024-11-11,207.66708374023438,208.55999755859375,211.11000061035156,208.0399932861328,208.0399932861328,479100
2024-11-12,204.36131286621094,205.24000549316406,209.52000427246094,204.19000244140625,208.64999389648438,637100
2024-11-13,201.88197326660156,202.75,207.0,202.4600067138672,206.36000061035156,612600
2024-11-14,200.1494140625,201.00999450683594,206.91000366210938,200.80999755859375,202.69000244140625,699900
2024-11-15,200.82652282714844,201.69000244140625,201.75,198.38999938964844,200.82000732421875,759900
2024-11-18,197.0925750732422,197.94000244140625,201.85000610351562,196.75999450683594,200.74000549316406,658000
2024-11-19,195.94749450683594,196.7899932861328,198.36000061035156,194.00999450683594,197.24000549316406,895600
2024-11-20,196.6743621826172,197.52000427246094,198.27999877929688,192.19000244140625,196.8000030517578,1016400
2024-11-21,196.76397705078125,197.61000061035156,197.7899932861328,189.41000366210938,195.0,999200
2024-11-22,197.0925750732422,197.94000244140625,199.1199951171875,194.99000549316406,195.75999450683594,1205700
2024-11-25,198.3571319580078,199.2100067138672,200.25999450683594,195.35000610351562,196.72000122070312,713800
2024-11-26,205.2076873779297,206.08999633789062,206.7100067138672,198.1199951171875,199.58999633789062,986700
2024-11-27,202.62876892089844,203.5,208.44000244140625,202.05999755859375,206.00999450683594,566600
2024-11-29,204.12232971191406,205.0,205.25,201.9600067138672,202.47999572753906,375800
2024-12-02,200.19921875,201.05999755859375,204.42999267578125,200.5399932861328,203.1300048828125,726400
2024-12-03,197.6875,198.33999633789062,203.72000122070312,198.1300048828125,203.36000061035156,453800
2024-12-04,198.46493530273438,199.1199951171875,200.1699981689453,197.92999267578125,199.0,563100
2024-12-05,195.405029296875,196.0500030517578,199.1699981689453,195.67999267578125,199.1199951171875,441100
2024-12-06,193.58106994628906,194.22000122070312,198.02000427246094,192.44000244140625,196.6199951171875,569500
2024-12-09,192.21556091308594,192.85000610351562,195.8699951171875,192.08999633789062,194.52999877929688,500500
2024-12-10,191.0693359375,191.6999969482422,193.82000732421875,188.72000122070312,192.25999450683594,458000
2024-12-11,190.08261108398438,190.7100067138672,193.3000030517578,189.75999450683594,193.3000030517578,343300
2024-12-12,185.82666015625,186.44000244140625,193.0,185.92999267578125,191.16000366210938,628400
2024-12-13,186.7834930419922,187.39999389648438,187.99000549316406,186.05999755859375,186.41000366210938,498100
2024-12-16,183.5541534423828,184.16000366210938,188.0,183.50999450683594,185.0,902700
2024-12-17,181.99928283691406,182.60000610351562,184.3800048828125,180.85000610351562,182.52999877929688,701200
2024-12-18,176.9459686279297,177.52999877929688,185.16000366210938,177.02000427246094,183.75999450683594,925800
2024-12-19,175.22166442871094,175.8000030517578,178.80999755859375,175.35000610351562,177.02000427246094,1406400
2024-12-20,179.51748657226562,180.11000061035156,181.08999633789062,175.97999572753906,176.30999755859375,1272900
2024-12-23,180.12547302246094,180.72000122070312,180.86000061035156,178.6699981689453,179.33999633789062,443400
2024-12-24,180.6238250732422,181.22000122070312,181.22000122070312,179.63999938964844,180.08999633789062,127200
2024-12-26,180.53411865234375,181.1300048828125,181.4499969482422,180.08999633789062,180.52000427246094,242600
2024-12-27,179.8663330078125,180.4600067138672,181.6199951171875,177.47999572753906,178.99000549316406,355400
2024-12-30,177.783203125,178.3699951171875,180.4600067138672,176.4199981689453,179.91000366210938,320500
2024-12-31,178.82974243164062,179.4199981689453,180.14999389648438,178.0500030517578,179.10000610351562,298800
2025-01-02,179.0789337158203,179.6699981689453,182.02999877929688,179.14999389648438,180.97999572753906,301100
2025-01-03,178.30148315429688,178.88999938964844,180.08999633789062,174.10000610351562,180.0,407500
2025-01-06,180.46434020996094,181.05999755859375,183.22000122070312,179.6699981689453,179.6699981689453,553300
2025-01-07,185.3881072998047,186.0,187.19000244140625,182.47000122070312,182.77999877929688,667800
2025-01-08,189.70384216308594,190.3300018310547,190.94000244140625,183.72000122070312,185.19000244140625,786400
2025-01-10,182.32818603515625,182.92999267578125,190.77000427246094,180.6199951171875,188.88999938964844,767500
2025-01-13,185.12896728515625,185.74000549316406,185.75,180.75,181.75,429700
2025-01-14,183.5541534423828,184.16000366210938,185.97000122070312,180.6300048828125,185.92999267578125,390100
2025-01-15,182.98602294921875,183.58999633789062,187.2100067138672,183.10000610351562,187.2100067138672,332500
2025-01-16,183.45448303222656,184.05999755859375,185.19000244140625,181.9600067138672,183.30999755859375,363100
2025-01-17,184.19203186035156,184.8000030517578,185.50999450683594,183.39999389648438,184.3000030517578,378400
2025-01-21,188.15895080566406,188.77999877929688,189.07000732421875,184.80999755859375,185.80999755859375,404600
2025-01-22,186.4147186279297,187.02999877929688,188.77999877929688,184.69000244140625,188.35000610351562,304600
2025-01-23,189.27525329589844,189.89999389648438,190.25999450683594,186.39999389648438,188.13999938964844,672300
2025-01-24,185.1588592529297,185.77000427246094,191.00999450683594,182.25,190.07000732421875,721400
2025-01-27,190.64076232910156,191.27000427246094,191.97999572753906,186.82000732421875,186.82000732421875,453500
2025-01-28,188.0891876220703,188.7100067138672,192.80999755859375,186.44000244140625,192.3300018310547,514400
2025-01-29,186.56422424316406,187.17999267578125,190.50999450683594,186.47000122070312,189.1999969482422,403600
2025-01-30,188.66726684570312,189.2899932861328,191.8800048828125,188.4199981689453,188.8699951171875,321000
2025-01-31,187.93968200683594,188.55999755859375,190.92999267578125,187.82000732421875,188.9499969482422,369900
2025-02-03,190.08261108398438,190.7100067138672,195.0,185.47999572753906,186.38999938964844,481700
2025-02-04,192.0062713623047,192.63999938964844,192.77000427246094,189.2899932861328,189.4600067138672,391700
2025-02-05,192.63418579101562,193.27000427246094,195.52999877929688,192.0800018310547,194.08999633789062,427100
2025-02-06,187.81008911132812,188.42999267578125,194.41000366210938,186.19000244140625,193.52000427246094,605700
2025-02-07,187.31175231933594,187.92999267578125,190.25999450683594,186.88999938964844,189.5399932861328,291600
2025-02-10,184.74024963378906,185.35000610351562,188.16000366210938,181.2899932861328,188.16000366210938,478700
2025-02-11,185.3382568359375,185.9499969482422,186.66000366210938,184.4499969482422,184.89999389648438,320000
2025-02-12,178.6503448486328,179.24000549316406,184.30999755859375,177.5800018310547,184.10000610351562,902200
2025-02-13,182.20858764648438,182.80999755859375,182.8800048828125,176.22000122070312,179.4199981689453,1033600
2025-02-14,180.94276428222656,181.5399932861328,184.92999267578125,181.30999755859375,183.1999969482422,392300
2025-02-18,182.43783569335938,183.0399932861328,183.5500030517578,181.00999450683594,182.05999755859375,590500
2025-02-19,182.81658935546875,183.4199981689453,184.94000244140625,180.82000732421875,180.82000732421875,941100
2025-02-20,183.5641326904297,184.1699981689453,184.5,182.1699981689453,182.52999877929688,742600
2025-02-21,179.437744140625,180.02999877929688,184.02999877929688,179.0500030517578,182.8800048828125,760500
2025-02-24,180.86305236816406,181.4600067138672,181.50999450683594,177.07000732421875,181.0500030517578,726700
2025-02-25,188.38819885253906,189.00999450683594,189.61000061035156,181.8000030517578,181.8000030517578,846000
2025-02-26,179.52743530273438,180.1199951171875,188.11000061035156,178.9600067138672,187.52999877929688,1149500
2025-02-27,185.44790649414062,186.05999755859375,195.22999572753906,184.44000244140625,190.08999633789062,2144700
2025-02-28,174.6734619140625,175.25,175.30999755859375,165.99000549316406,170.61000061035156,2056700
2025-03-03,175.42185974121094,175.8000030517578,177.69000244140625,174.5800018310547,176.00999450683594,1075900
2025-03-04,172.92724609375,173.3000030517578,177.00999450683594,171.49000549316406,176.25999450683594,1078200
2025-03-05,177.33773803710938,177.72000122070312,178.44000244140625,172.13999938964844,173.05999755859375,1194500
2025-03-06,175.0426788330078,175.4199981689453,179.16000366210938,173.08999633789062,177.11000061035156,1237200
2025-03-07,172.2886199951172,172.66000366210938,176.8000030517578,171.0800018310547,174.8699951171875,1876400
2025-03-10,174.17454528808594,174.5500030517578,179.5500030517578,171.13999938964844,171.13999938964844,1515800
2025-03-11,172.14891052246094,172.52000427246094,175.35000610351562,171.0,175.0,1225600
2025-03-12,166.25161743164062,166.61000061035156,172.7899932861328,164.75,172.52999877929688,946100
2025-03-13,163.63726806640625,163.99000549316406,167.6699981689453,162.39999389648438,167.02000427246094,1101000
2025-03-14,167.30934143066406,167.6699981689453,169.77000427246094,164.6699981689453,165.67999267578125,757900
2025-03-17,174.20448303222656,174.5800018310547,175.25,166.7899932861328,166.7899932861328,897800
2025-03-18,175.960693359375,176.33999633789062,177.4600067138672,173.7899932861328,174.5500030517578,903100
2025-03-19,177.69696044921875,178.0800018310547,179.8000030517578,176.1300048828125,176.1300048828125,855800
2025-03-20,178.31561279296875,178.6999969482422,181.07000732421875,176.22000122070312,176.99000549316406,919100
2025-03-21,173.7654266357422,174.13999938964844,178.19000244140625,173.88999938964844,177.2100067138672,1400500
2025-03-24,181.18942260742188,181.5800018310547,182.83999633789062,174.60000610351562,175.14999389648438,951700
2025-03-25,185.51010131835938,185.91000366210938,189.77000427246094,182.92999267578125,183.80999755859375,1221700
2025-03-26,184.063232421875,184.4600067138672,187.4499969482422,181.0,187.35000610351562,1056900
2025-03-27,186.1287841796875,186.52999877929688,187.9499969482422,183.13999938964844,184.8699951171875,1006200
2025-03-28,185.77952575683594,186.17999267578125,188.39999389648438,185.63999938964844,187.2899932861328,733200
2025-03-31,187.49583435058594,187.89999389648438,189.58999633789062,183.22999572753906,184.77000427246094,654100
2025-04-01,187.40602111816406,187.80999755859375,188.5500030517578,184.77000427246094,188.39999389648438,640300
2025-04-02,188.37393188476562,188.77999877929688,189.5500030517578,184.80999755859375,184.80999755859375,585500
2025-04-03,188.32403564453125,188.72999572753906,190.6699981689453,185.8699951171875,186.72000122070312,886400
2025-04-04,174.1545867919922,174.52999877929688,185.2100067138672,173.6199951171875,183.36000061035156,1577200
2025-04-07,171.3007354736328,171.6699981689453,179.52999877929688,167.5,171.42999267578125,878300
2025-04-08,172.9072723388672,173.27999877929688,181.3300018310547,170.8800048828125,177.36000061035156,792000
2025-04-09,182.6762237548828,183.07000732421875,184.91000366210938,169.94000244140625,171.00999450683594,820400
2025-04-10,177.8566131591797,178.24000549316406,182.66000366210938,172.92999267578125,181.1199951171875,652500
2025-04-11,175.03269958496094,175.41000366210938,178.17999267578125,172.0800018310547,178.17999267578125,985900
2025-04-14,178.43536376953125,178.82000732421875,179.32000732421875,175.47999572753906,177.27000427246094,536700
2025-04-15,175.12249755859375,175.5,178.19000244140625,174.8300018310547,176.8699951171875,533200
2025-04-16,173.28646850585938,173.66000366210938,176.3699951171875,173.0,176.0,596400
2025-04-17,174.42401123046875,174.8000030517578,176.75,172.35000610351562,176.10000610351562,585700
2025-04-21,156.7122039794922,157.0500030517578,175.67999267578125,153.99000549316406,175.07000732421875,1262000
2025-04-22,160.9530487060547,161.3000030517578,162.0800018310547,157.61000061035156,158.7100067138672,814600
2025-04-23,166.4312286376953,166.7899932861328,170.02999877929688,164.80999755859375,164.80999755859375,775900
2025-04-24,173.625732421875,174.0,174.1699981689453,167.47999572753906,167.5,1065700
2025-04-25,171.3107147216797,171.67999267578125,175.9199981689453,170.36000061035156,175.9199981689453,1009000
2025-04-28,172.5380859375,172.91000366210938,173.7100067138672,170.0399932861328,170.9600067138672,942300
2025-04-29,171.51028442382812,171.8800048828125,173.83999633789062,161.64999389648438,168.39999389648438,1499000
2025-04-30,176.6891326904297,177.07000732421875,177.3699951171875,169.05999755859375,172.2100067138672,1048500
2025-05-01,174.25437927246094,174.6300048828125,179.25,174.2899932861328,176.3300018310547,608200
2025-05-02,178.3555450439453,178.74000549316406,179.35000610351562,176.75,176.9499969482422,588900
2025-05-05,177.8067169189453,178.19000244140625,180.61000061035156,177.17999267578125,178.6199951171875,489300
2025-05-06,183.76388549804688,184.16000366210938,186.88999938964844,175.41000366210938,177.67999267578125,1609000
2025-05-07,186.1886444091797,186.58999633789062,187.55999755859375,181.02999877929688,184.00999450683594,773800
2025-05-08,183.37472534179688,183.77000427246094,187.97999572753906,183.67999267578125,186.7100067138672,755800
2025-05-09,181.3889923095703,181.77999877929688,184.36000061035156,181.08999633789062,184.00999450683594,828400
2025-05-12,191.1379852294922,191.5500030517578,199.02999877929688,183.92999267578125,183.92999267578125,1105200
2025-05-13,191.7566375732422,192.1699981689453,193.72000122070312,190.13999938964844,190.5500030517578,733400
2025-05-14,187.4259796142578,187.8300018310547,192.13999938964844,187.7100067138672,191.57000732421875,721100
2025-05-15,195.45867919921875,195.8800048828125,196.1699981689453,186.10000610351562,186.85000610351562,930600
2025-05-16,197.5142364501953,197.94000244140625,198.19000244140625,193.6999969482422,196.32000732421875,766100
2025-05-19,196.3966522216797,196.82000732421875,197.9600067138672,194.97000122070312,196.33999633789062,470000
2025-05-20,195.30899047851562,195.72999572753906,197.1300048828125,194.5800018310547,196.5399932861328,553100
2025-05-21,189.74098205566406,190.14999389648438,195.6300048828125,190.07000732421875,194.75,495600
2025-05-22,186.24851989746094,186.64999389648438,190.38999938964844,186.36000061035156,188.5800018310547,462400
2025-05-23,185.80947875976562,186.2100067138672,186.74000549316406,183.66000366210938,184.69000244140625,439400
2025-05-27,192.006103515625,192.4199981689453,193.16000366210938,187.8300018310547,189.0399932861328,973300
2025-05-28,189.98046875,190.38999938964844,193.8000030517578,190.10000610351562,191.55999755859375,634500
2025-05-29,190.63905334472656,191.0500030517578,193.63999938964844,190.6199951171875,191.66000366210938,407900
2025-05-30,189.94056701660156,190.35000610351562,191.9600067138672,188.77999877929688,190.0800018310547,814900
2025-06-02,187.17361450195312,187.3800048828125,189.89999389648438,184.89999389648438,189.8300018310547,707800
2025-06-03,188.60203552246094,188.80999755859375,189.30999755859375,186.24000549316406,186.6300048828125,534500
2025-06-04,188.4422149658203,188.64999389648438,191.9499969482422,188.44000244140625,191.44000244140625,497400
2025-06-05,188.88172912597656,189.08999633789062,190.6199951171875,188.13999938964844,188.64999389648438,538700
2025-06-06,189.181396484375,189.38999938964844,191.0,188.60000610351562,189.33999633789062,379400
2025-06-09,177.57420349121094,177.77000427246094,188.57000732421875,169.7899932861328,188.57000732421875,1333100
2025-06-10,172.4798126220703,172.6699981689453,177.41000366210938,168.64999389648438,177.41000366210938,1550300
2025-06-11,172.1002197265625,172.2899932861328,175.63999938964844,171.30999755859375,172.88999938964844,746300
2025-06-12,173.46873474121094,173.66000366210938,173.91000366210938,171.13999938964844,172.25999450683594,684000
2025-06-13,170.881591796875,171.07000732421875,173.3800048828125,170.58999633789062,171.7899932861328,667800
2025-06-16,170.17236328125,170.36000061035156,175.47999572753906,163.2100067138672,172.69000244140625,1946300
2025-06-17,171.57081604003906,171.75999450683594,172.67999267578125,166.10000610351562,167.99000549316406,1358100
2025-06-18,171.0513916015625,171.24000549316406,173.0399932861328,170.10000610351562,171.77000427246094,986800
2025-06-20,171.51087951660156,171.6999969482422,175.88999938964844,171.35000610351562,171.35000610351562,1572500
2025-06-23,173.32888793945312,173.52000427246094,174.17999267578125,169.30999755859375,172.08999633789062,1065100
2025-06-24,175.00701904296875,175.1999969482422,176.0500030517578,170.83999633789062,174.25999450683594,946600
2025-06-25,175.49649047851562,175.69000244140625,176.05999755859375,172.02000427246094,175.67999267578125,891900
2025-06-26,177.23455810546875,177.42999267578125,184.41000366210938,177.22999572753906,180.5800018310547,874400
2025-06-27,177.8838653564453,178.0800018310547,181.63999938964844,177.66000366210938,177.75,1088800
2025-06-30,180.95046997070312,181.14999389648438,182.55999755859375,176.49000549316406,177.6699981689453,1165400
2025-07-01,188.73190307617188,188.94000244140625,189.38999938964844,180.3000030517578,180.97999572753906,1351400
2025-07-02,184.26681518554688,184.47000122070312,187.49000549316406,182.94000244140625,186.60000610351562,1048800
2025-07-03,184.32675170898438,184.52999877929688,187.4199981689453,182.44000244140625,186.00999450683594,665300
2025-07-07,181.320068359375,181.52000427246094,185.0,180.52000427246094,184.42999267578125,800800
2025-07-08,182.0492706298828,182.25,184.32000732421875,179.8699951171875,180.6199951171875,518600
2025-07-09,182.35891723632812,182.55999755859375,184.0500030517578,180.89999389648438,184.0500030517578,660800
2025-07-10,183.8472900390625,184.0500030517578,186.1999969482422,180.30999755859375,181.67999267578125,700900
2025-07-11,182.3189697265625,182.52000427246094,183.30999755859375,181.36000061035156,182.19000244140625,402500
2025-07-14,183.24794006347656,183.4499969482422,184.63999938964844,180.88999938964844,182.8000030517578,493200
2025-07-15,176.7451171875,176.94000244140625,185.0,176.0,183.5,582300
2025-07-16,170.0924530029297,170.27999877929688,176.92999267578125,168.61000061035156,176.00999450683594,1250400
2025-07-17,170.63186645507812,170.82000732421875,171.83999633789062,169.55999755859375,169.74000549316406,786900
2025-07-18,168.75392150878906,168.94000244140625,171.32000732421875,168.36000061035156,171.10000610351562,630500
2025-07-21,168.5641326904297,168.75,170.4600067138672,167.8699951171875,169.41000366210938,479100
2025-07-22,162.5008087158203,162.67999267578125,174.3800048828125,160.89999389648438,170.49000549316406,1734200
2025-07-23,164.6384735107422,164.82000732421875,166.0399932861328,162.0399932861328,165.30999755859375,1113000
2025-07-24,155.2887725830078,155.4600067138672,164.00999450683594,155.25999450683594,164.00999450683594,1500900
2025-07-25,155.42861938476562,155.60000610351562,156.9499969482422,152.9600067138672,154.99000549316406,1187500
2025-07-28,154.77932739257812,154.9499969482422,158.36000061035156,154.10000610351562,156.2899932861328,1478100
2025-07-29,162.6406707763672,162.82000732421875,163.52999877929688,152.3300018310547,153.7899932861328,1917800
2025-07-30,165.25778198242188,165.44000244140625,166.5,161.17999267578125,162.11000061035156,1797500
2025-07-31,166.26666259765625,166.4499969482422,169.64999389648438,164.6199951171875,166.1999969482422,1529200
2025-08-01,162.8004913330078,162.97999572753906,168.52999877929688,162.02000427246094,166.97999572753906,1130500
2025-08-04,164.4986114501953,164.67999267578125,166.22000122070312,160.97000122070312,162.97000122070312,868000
2025-08-05,164.51858520507812,164.6999969482422,166.77000427246094,164.27000427246094,165.3699951171875,613900
2025-08-06,163.2999267578125,163.47999572753906,166.25999450683594,163.47000122070312,165.19000244140625,715900
2025-08-07,168.83384704589844,169.02000427246094,169.4199981689453,164.1999969482422,164.1999969482422,926000
2025-08-08,172.1102294921875,172.3000030517578,172.6199951171875,167.8800048828125,169.39999389648438,606400
2025-08-11,171.47093200683594,171.66000366210938,175.0,171.24000549316406,172.5399932861328,853400
2025-08-12,175.01702880859375,175.2100067138672,175.77000427246094,172.4600067138672,172.69000244140625,605700
2025-08-13,178.31338500976562,178.50999450683594,179.33999633789062,175.55999755859375,176.0399932861328,777100
2025-08-14,178.5431365966797,178.74000549316406,179.30999755859375,175.0,177.11000061035156,611500
2025-08-15,178.27342224121094,178.47000122070312,179.50999450683594,175.83999633789062,179.50999450683594,747900
2025-08-18,177.41436767578125,177.61000061035156,179.5399932861328,177.44000244140625,178.7899932861328,675600
2025-08-19,182.35891723632812,182.55999755859375,182.6699981689453,178.16000366210938,178.5399932861328,745800
2025-08-20,184.49656677246094,184.6999969482422,185.22999572753906,182.63999938964844,182.9600067138672,792400
2025-08-21,183.7473907470703,183.9499969482422,186.0500030517578,183.8800048828125,184.8800048828125,657400
2025-08-22,185.37559509277344,185.5800018310547,186.19000244140625,182.5,184.3300018310547,627200
2025-08-25,183.67747497558594,183.8800048828125,185.6300048828125,182.69000244140625,184.9499969482422,793500
2025-08-26,181.25013732910156,181.4499969482422,184.0,181.17999267578125,183.2100067138672,977800
2025-08-27,182.20909118652344,182.41000366210938,183.58999633789062,180.32000732421875,181.52999877929688,672600
2025-08-28,181.02040100097656,181.22000122070312,182.42999267578125,180.4600067138672,182.36000061035156,945400
2025-08-29,181.3800048828125,181.5800018310547,182.3699951171875,180.42999267578125,180.9499969482422,599500
2025-09-02,181.50999450683594,181.50999450683594,183.0500030517578,180.10000610351562,180.3300018310547,533800
2025-09-03,181.57000732421875,181.57000732421875,181.9499969482422,180.4199981689453,180.88999938964844,520800
2025-09-04,185.67999267578125,185.67999267578125,186.49000549316406,180.9600067138672,182.24000549316406,742700
2025-09-05,190.1199951171875,190.1199951171875,190.82000732421875,185.91000366210938,186.33999633789062,654900
2025-09-08,185.75999450683594,185.75999450683594,190.0,184.5399932861328,190.0,637000
